,date,0_4,5_11,12_18,19_49,50_64,65+,65_diff,50_64_diff,19_49_diff,12_18_diff,5_11_diff
30,03/09/2022,0,18484973.17647059,35874462.5882353,264485819.37490314,131572721.72363599,147196190.6470588,377452.2549019456,183867.77202026546,369608.6673768461,66885.35294117779,92742.70588235185
31,03/10/2022,0,18577715.88235294,35941347.941176474,264855428.04228,131756589.49565625,147573642.9019608,377452.2549019754,183867.77202026546,369608.6673768461,66885.35294117779,92742.70588235185
32,03/11/2022,0,18670458.588235293,36008233.294117644,265225036.70965683,131940457.26767652,147951095.15686274,377452.2549019456,183867.77202026546,369608.6673768461,66885.35294117033,92742.70588235185
33,03/12/2022,0,18763201.29411765,36075118.64705882,265594645.37703368,132124325.03969678,148328547.4117647,377452.2549019754,183867.77202026546,369608.6673768461,66885.35294117779,92742.70588235557
34,03/13/2022,0,18855944.0,36142004.0,265964254.04441053,132308192.81171703,148705999.66666666,377452.2549019456,183867.77202025056,369608.6673768461,66885.35294117779,92742.70588235185
35,03/14/2022,0,18948686.70588235,36208889.35294118,266333862.71178734,132492060.5837373,149083451.92156863,377452.2549019754,183867.77202026546,369608.6673768163,66885.35294117779,92742.70588235185
36,03/15/2022,0,19041429.411764707,36275774.705882356,266703471.3791642,132675928.35575756,149460904.17647058,377452.2549019456,183867.77202026546,369608.6673768461,66885.35294117779,92742.70588235557
37,03/16/2022,0,19134172.11764706,36342660.058823526,267073080.04654104,132859796.12777783,149838356.43137255,377452.2549019754,183867.77202026546,369608.6673768461,66885.35294117033,92742.70588235185
38,03/17/2022,0,19226914.82352941,36409545.4117647,267442688.71391788,133043663.8997981,150215808.6862745,377452.2549019456,183867.77202026546,369608.6673768461,66885.35294117779,92742.70588235185
39,03/18/2022,0,19319657.529411763,36476430.76470588,267812297.38129473,133227531.67181835,150593260.94117647,377452.2549019754,183867.77202025056,369608.6673768461,66885.35294117779,92742.70588235185
40,03/19/2022,0,19412400.23529412,36543316.11764706,268181906.04867157,133411399.44383861,150970713.19607842,377452.2549019456,183867.77202026546,369608.6673768461,66885.35294117779,92742.70588235557
41,03/20/2022,0,19505142.94117647,36610201.47058824,268551514.7160484,133595267.21585888,151348165.4509804,377452.2549019754,183867.77202026546,369608.6673768461,66885.35294117779,92742.70588235185
42,03/21/2022,0,19597885.647058822,36677086.823529415,268921123.38342524,133779134.98787914,151725617.70588234,377452.2549019456,183867.77202026546,369608.6673768163,66885.35294117779,92742.70588235185
43,03/22/2022,0,19690628.352941178,36743972.176470585,269290732.0508021,133963002.75989941,152103069.96078432,377452.2549019754,183867.77202026546,369608.6673768759,66885.35294117033,92742.70588235557
44,03/23/2022,0,19783371.05882353,36810857.52941176,269660340.7181789,134146870.53191966,152480522.21568626,377452.2549019456,183867.77202025056,369608.6673768163,66885.35294117779,92742.70588235185
45,03/24/2022,0,19876113.76470588,36877742.88235294,270029949.38555574,134330738.30393994,152857974.47058824,377452.2549019754,183867.77202028036,369608.6673768163,66885.35294117779,92742.70588235185
46,03/25/2022,0,19968856.470588237,36944628.23529412,270399558.0529326,134514606.0759602,153235426.7254902,377452.2549019754,183867.77202025056,369608.6673768759,66885.35294117779,92742.70588235557
47,03/26/2022,0,20061599.17647059,37011513.5882353,270769166.72030944,134698473.84798044,153612878.98039216,377452.2549019456,183867.77202025056,369608.6673768163,66885.35294117779,92742.70588235185
48,03/27/2022,0,20154341.88235294,37078398.941176474,271138775.3876863,134882341.62000072,153990331.2352941,377452.2549019456,183867.77202028036,369608.6673768759,66885.35294117779,92742.70588235185
49,03/28/2022,0,20247084.588235296,37145284.294117644,271508384.0550631,135066209.39202097,154367783.49019608,377452.2549019754,183867.77202025056,369608.6673768163,66885.35294117033,92742.70588235557
50,03/29/2022,0,20339827.29411765,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,377452.2549019754,183867.77202028036,369608.6673768759,66885.35294117779,92742.70588235185
51,03/30/2022,0,20388091.35534214,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
52,03/31/2022,0,20436355.41656663,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
53,04/01/2022,0,20484619.47779112,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
54,04/02/2022,0,20532883.53901561,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
55,04/03/2022,0,20581147.6002401,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
56,04/04/2022,0,20629411.66146459,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
57,04/05/2022,0,20677675.72268908,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
58,04/06/2022,0,20725939.78391357,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
59,04/07/2022,0,20774203.84513806,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
60,04/08/2022,0,20822467.906362552,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
61,04/09/2022,0,20870731.967587043,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
62,04/10/2022,0,20918996.028811533,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
63,04/11/2022,0,20967260.090036023,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
64,04/12/2022,0,21015524.151260514,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
65,04/13/2022,0,21063788.212485004,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
66,04/14/2022,0,21112052.273709495,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
67,04/15/2022,0,21160316.334933985,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
68,04/16/2022,0,21208580.396158475,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
69,04/17/2022,0,21256844.457382966,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
70,04/18/2022,0,21305108.518607456,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
71,04/19/2022,0,21353372.579831947,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
72,04/20/2022,0,21401636.641056437,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
73,04/21/2022,0,21449900.702280927,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
74,04/22/2022,0,21498164.763505418,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
75,04/23/2022,0,21546428.82472991,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
76,04/24/2022,0,21594692.8859544,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
77,04/25/2022,0,21642956.94717889,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
78,04/26/2022,0,21691221.00840338,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
79,04/27/2022,0,21739485.06962787,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
80,04/28/2022,0,21787749.13085236,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
81,04/29/2022,0,21836013.19207685,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
82,04/30/2022,0,21884277.25330134,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
83,05/01/2022,0,21932541.31452583,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
84,05/02/2022,0,21980805.375750322,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
85,05/03/2022,0,22029069.436974812,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
86,05/04/2022,0,22077333.498199303,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
87,05/05/2022,0,22125597.559423793,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
88,05/06/2022,0,22173861.620648284,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
89,05/07/2022,0,22222125.681872774,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
90,05/08/2022,0,22270389.743097264,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
91,05/09/2022,0,22318653.804321755,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
92,05/10/2022,0,22366917.865546245,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
93,05/11/2022,0,22415181.926770736,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
94,05/12/2022,0,22463445.987995226,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
95,05/13/2022,0,22511710.049219716,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
96,05/14/2022,0,22559974.110444207,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
97,05/15/2022,0,22608238.171668697,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
98,05/16/2022,0,22656502.232893188,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
99,05/17/2022,0,22704766.294117678,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
100,05/18/2022,0,22753030.35534217,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
101,05/19/2022,0,22801294.41656666,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
102,05/20/2022,0,22849558.47779115,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
103,05/21/2022,0,22897822.53901564,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
104,05/22/2022,0,22946086.60024013,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
105,05/23/2022,0,22994350.66146462,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
106,05/24/2022,0,23042614.72268911,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
107,05/25/2022,0,23090878.7839136,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
108,05/26/2022,0,23139142.84513809,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
109,05/27/2022,0,23187406.906362582,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
110,05/28/2022,0,23235670.967587072,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
111,05/29/2022,0,23283935.028811563,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
112,05/30/2022,0,23332199.090036053,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
113,05/31/2022,0,23380463.151260544,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
114,06/01/2022,0,23428727.212485034,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
115,06/02/2022,0,23476991.273709524,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
116,06/03/2022,0,23525255.334934015,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
117,06/04/2022,0,23573519.396158505,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
118,06/05/2022,0,23621783.457382996,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
119,06/06/2022,0,23670047.518607486,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
120,06/07/2022,0,23718311.579831976,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
121,06/08/2022,0,23766575.641056467,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
122,06/09/2022,0,23814839.702280957,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
123,06/10/2022,0,23863103.763505448,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
124,06/11/2022,0,23911367.824729938,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
125,06/12/2022,0,23959631.88595443,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
126,06/13/2022,0,24007895.94717892,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
127,06/14/2022,0,24056160.00840341,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
128,06/15/2022,0,24104424.0696279,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
129,06/16/2022,0,24152688.13085239,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
130,06/17/2022,0,24200952.19207688,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
131,06/18/2022,0,24249216.25330137,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
132,06/19/2022,0,24297480.31452586,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
133,06/20/2022,0,24345744.37575035,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
134,06/21/2022,0,24394008.436974842,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
135,06/22/2022,0,24442272.498199333,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
136,06/23/2022,0,24490536.559423823,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
137,06/24/2022,0,24538800.620648313,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
138,06/25/2022,0,24587064.681872804,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
139,06/26/2022,0,24635328.743097294,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
140,06/27/2022,0,24683592.804321785,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
141,06/28/2022,0,24731856.865546275,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
142,06/29/2022,0,24780120.926770765,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
143,06/30/2022,0,24828384.987995256,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
144,07/01/2022,0,24876649.049219746,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
145,07/02/2022,0,24924913.110444237,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
146,07/03/2022,0,24973177.171668727,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
147,07/04/2022,0,25021441.232893217,37212169.64705882,271877992.72244,135250077.16404125,154745235.74509805,0.0,0.0,0.0,0.0,48264.061224490404
