,date,0_4,5_11,12_18,19_49,50_64,65+,65_diff,50_64_diff,19_49_diff,12_18_diff,5_11_diff
155,07/12/2022,0,2706620.3347338783,4228796.705882349,24636744.149425015,12255944.34442597,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
156,07/13/2022,0,2713240.1612644903,4233206.277310921,24654196.73803389,12264626.415131386,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
157,07/14/2022,0,2719859.9877951024,4237615.848739493,24671649.326642767,12273308.485836802,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
158,07/15/2022,0,2726479.8143257145,4242025.420168065,24689101.915251642,12281990.556542218,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
159,07/16/2022,0,2733099.6408563266,4246434.991596636,24706554.50386052,12290672.627247633,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
160,07/17/2022,0,2739719.4673869386,4250844.563025208,24724007.092469394,12299354.69795305,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
161,07/18/2022,0,2746339.2939175507,4255254.13445378,24741459.68107827,12308036.768658465,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
162,07/19/2022,0,2752959.120448163,4259663.705882352,24758912.269687146,12316718.83936388,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
163,07/20/2022,0,2759578.946978775,4264073.277310924,24776364.85829602,12325400.910069296,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
164,07/21/2022,0,2766198.773509387,4268482.8487394955,24793817.446904898,12334082.980774712,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
165,07/22/2022,0,2772818.600039999,4272892.420168067,24811270.035513774,12342765.051480127,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
166,07/23/2022,0,2779438.426570611,4277301.991596639,24828722.62412265,12351447.122185543,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
167,07/24/2022,0,2786058.253101223,4281711.563025211,24846175.212731525,12360129.192890959,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
168,07/25/2022,0,2792678.079631835,4286121.134453783,24863627.8013404,12368811.263596375,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
169,07/26/2022,0,2799297.9061624473,4290530.705882355,24881080.389949277,12377493.33430179,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
170,07/27/2022,0,2805917.7326930594,4294940.2773109265,24898532.978558153,12386175.405007206,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
171,07/28/2022,0,2812537.5592236714,4299349.848739498,24915985.56716703,12394857.475712622,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
172,07/29/2022,0,2819157.3857542835,4303759.42016807,24933438.155775905,12403539.546418037,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
173,07/30/2022,0,2825777.2122848956,4308168.991596642,24950890.74438478,12412221.617123453,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
174,07/31/2022,0,2832397.0388155077,4312578.563025214,24968343.332993656,12420903.687828869,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
175,08/01/2022,0,2839016.8653461197,4316988.134453786,24985795.921602532,12429585.758534284,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
176,08/02/2022,0,2845636.691876732,4321397.705882357,25003248.51021141,12438267.8292397,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
177,08/03/2022,0,2852256.518407344,4325807.277310929,25020701.098820284,12446949.899945116,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
178,08/04/2022,0,2858876.344937956,4330216.848739501,25038153.68742916,12455631.970650531,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
179,08/05/2022,0,2865496.171468568,4334626.420168073,25055606.276038036,12464314.041355947,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
180,08/06/2022,0,2872115.99799918,4339035.991596645,25073058.86464691,12472996.112061363,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
181,08/07/2022,0,2878735.824529792,4343445.563025217,25090511.453255787,12481678.182766778,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
182,08/08/2022,0,2885355.6510604043,4347855.134453788,25107964.041864663,12490360.253472194,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
183,08/09/2022,0,2891975.4775910163,4352264.70588236,25125416.63047354,12499042.32417761,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
184,08/10/2022,0,2898595.3041216284,4356674.277310932,25142869.219082415,12507724.394883025,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
185,08/11/2022,0,2905215.1306522405,4361083.848739504,25160321.80769129,12516406.465588441,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
186,08/12/2022,0,2911834.9571828526,4365493.420168076,25177774.396300167,12525088.536293857,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
187,08/13/2022,0,2918454.7837134646,4369902.991596648,25195226.984909043,12533770.606999272,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
188,08/14/2022,0,2925074.6102440767,4374312.563025219,25212679.57351792,12542452.677704688,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
189,08/15/2022,0,2931694.436774689,4378722.134453791,25230132.162126794,12551134.748410104,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
190,08/16/2022,0,2938314.263305301,4383131.705882363,25247584.75073567,12559816.81911552,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
191,08/17/2022,0,2944934.089835913,4387541.277310935,25265037.339344546,12568498.889820935,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
192,08/18/2022,0,2951553.916366525,4391950.848739507,25282489.927953422,12577180.96052635,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
193,08/19/2022,0,2958173.742897137,4396360.4201680785,25299942.516562298,12585863.031231767,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
194,08/20/2022,0,2964793.569427749,4400769.99159665,25317395.105171174,12594545.101937182,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
195,08/21/2022,0,2971413.395958361,4405179.563025222,25334847.69378005,12603227.172642598,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
196,08/22/2022,0,2978033.2224889733,4409589.134453794,25352300.282388926,12611909.243348014,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
197,08/23/2022,0,2984653.0490195854,4413998.705882366,25369752.8709978,12620591.31405343,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
198,08/24/2022,0,2991272.8755501974,4418408.277310938,25387205.459606677,12629273.384758845,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
199,08/25/2022,0,2997892.7020808095,4422817.8487395095,25404658.048215553,12637955.45546426,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
200,08/26/2022,0,3004512.5286114216,4427227.420168081,25422110.63682443,12646637.526169676,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
201,08/27/2022,0,3011132.3551420337,4431636.991596653,25439563.225433305,12655319.596875092,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
202,08/28/2022,0,3017752.1816726457,4436046.563025225,25457015.81404218,12664001.667580508,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
203,08/29/2022,0,3024372.008203258,4440456.134453797,25474468.402651057,12672683.738285923,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
204,08/30/2022,0,3030991.83473387,4444865.705882369,25491920.991259933,12681365.808991339,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
205,08/31/2022,0,3037611.661264482,4449275.27731094,25509373.57986881,12690047.879696755,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
206,09/01/2022,0,3044231.487795094,4453684.848739512,25526826.168477684,12698729.95040217,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
207,09/02/2022,0,3050851.314325706,4458094.420168084,25544278.75708656,12707412.021107586,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
208,09/03/2022,0,3057471.140856318,4462503.991596656,25561731.345695436,12716094.091813002,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
209,09/04/2022,0,3064090.9673869302,4466913.563025228,25579183.934304312,12724776.162518417,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
210,09/05/2022,0,3070710.7939175423,4471323.1344538,25596636.522913188,12733458.233223833,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
211,09/06/2022,0,3077330.6204481544,4475732.705882371,25614089.111522064,12742140.303929249,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
212,09/07/2022,0,3083950.4469787665,4480142.277310943,25631541.70013094,12750822.374634665,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
213,09/08/2022,0,3090570.2735093785,4484551.848739515,25648994.288739815,12759504.44534008,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
214,09/09/2022,0,3097190.1000399906,4488961.420168087,25666446.87734869,12768186.516045496,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
215,09/10/2022,0,3103809.9265706027,4493370.991596659,25683899.465957567,12776868.586750912,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
216,09/11/2022,0,3110429.7531012148,4497780.563025231,25701352.054566443,12785550.657456327,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
217,09/12/2022,0,3117049.579631827,4502190.134453802,25718804.64317532,12794232.728161743,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
218,09/13/2022,0,3123669.406162439,4506599.705882374,25736257.231784195,12802914.798867159,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
219,09/14/2022,0,3130289.232693051,4511009.277310946,25753709.82039307,12811596.869572574,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
220,09/15/2022,0,3136909.059223663,4515418.848739518,25771162.409001946,12820278.94027799,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
221,09/16/2022,0,3143528.885754275,4519828.42016809,25788614.997610822,12828961.010983406,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
222,09/17/2022,0,3150148.712284887,4524237.9915966615,25806067.5862197,12837643.081688821,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
223,09/18/2022,0,3156768.5388154993,4528647.563025233,25823520.174828574,12846325.152394237,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
224,09/19/2022,0,3163388.3653461114,4533057.134453805,25840972.76343745,12855007.223099653,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
225,09/20/2022,0,3170008.1918767234,4537466.705882377,25858425.352046326,12863689.293805068,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
226,09/21/2022,0,3176628.0184073355,4541876.277310949,25875877.9406552,12872371.364510484,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
227,09/22/2022,0,3183247.8449379476,4546285.848739521,25893330.529264078,12881053.4352159,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
228,09/23/2022,0,3189867.6714685597,4550695.4201680925,25910783.117872953,12889735.505921315,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
229,09/24/2022,0,3196487.4979991717,4555104.991596664,25928235.70648183,12898417.576626731,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
230,09/25/2022,0,3203107.324529784,4559514.563025236,25945688.295090705,12907099.647332147,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
231,09/26/2022,0,3209727.151060396,4563924.134453808,25963140.88369958,12915781.718037562,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
232,09/27/2022,0,3216346.977591008,4568333.70588238,25980593.472308457,12924463.788742978,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
233,09/28/2022,0,3222966.80412162,4572743.277310952,25998046.060917333,12933145.859448394,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
234,09/29/2022,0,3229586.630652232,4577152.848739523,26015498.64952621,12941827.93015381,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
235,09/30/2022,0,3236206.457182844,4581562.420168095,26032951.238135085,12950510.000859225,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
236,10/01/2022,0,3242826.2837134562,4585971.991596667,26050403.82674396,12959192.07156464,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
237,10/02/2022,0,3249446.1102440683,4590381.563025239,26067856.415352836,12967874.142270057,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
238,10/03/2022,0,3256065.9367746804,4594791.134453811,26085309.003961712,12976556.212975472,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
239,10/04/2022,0,3262685.7633052925,4599200.705882383,26102761.592570588,12985238.283680888,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
240,10/05/2022,0,3269305.5898359045,4603610.277310954,26120214.181179464,12993920.354386304,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
241,10/06/2022,0,3275925.4163665166,4608019.848739526,26137666.76978834,13002602.42509172,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
242,10/07/2022,0,3282545.2428971287,4612429.420168098,26155119.358397216,13011284.495797135,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
243,10/08/2022,0,3289165.0694277408,4616838.99159667,26172571.94700609,13019966.56650255,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
244,10/09/2022,0,3295784.895958353,4621248.563025242,26190024.535614967,13028648.637207966,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
245,10/10/2022,0,3302404.722488965,4625658.134453814,26207477.124223843,13037330.707913382,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
246,10/11/2022,0,3309024.549019577,4630067.705882385,26224929.71283272,13046012.778618798,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
247,10/12/2022,0,3315644.375550189,4634477.277310957,26242382.301441595,13054694.849324213,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
248,10/13/2022,0,3322264.202080801,4638886.848739529,26259834.89005047,13063376.920029629,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
249,10/14/2022,0,3328884.028611413,4643296.420168101,26277287.478659347,13072058.990735045,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
250,10/15/2022,0,3335503.8551420253,4647705.991596673,26294740.067268223,13080741.06144046,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
251,10/16/2022,0,3342123.6816726374,4652115.5630252445,26312192.6558771,13089423.132145876,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
252,10/17/2022,0,3348743.5082032494,4656525.134453816,26329645.244485974,13098105.202851292,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
253,10/18/2022,0,3355363.3347338615,4660934.705882388,26347097.83309485,13106787.273556707,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
254,10/19/2022,0,3361983.1612644736,4665344.27731096,26364550.421703726,13115469.344262123,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
255,10/20/2022,0,3368602.9877950856,4669753.848739532,26382003.010312602,13124151.414967539,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
256,10/21/2022,0,3375222.8143256977,4674163.420168104,26399455.598921478,13132833.485672954,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
257,10/22/2022,0,3381842.64085631,4678572.9915966755,26416908.187530354,13141515.55637837,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
258,10/23/2022,0,3388462.467386922,4682982.563025247,26434360.77613923,13150197.627083786,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
259,10/24/2022,0,3395082.293917534,4687392.134453819,26451813.364748105,13158879.697789202,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
260,10/25/2022,0,3401702.120448146,4691801.705882391,26469265.95335698,13167561.768494617,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
261,10/26/2022,0,3408321.946978758,4696211.277310963,26486718.541965857,13176243.839200033,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
262,10/27/2022,0,3414941.77350937,4700620.848739535,26504171.130574733,13184925.909905449,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
263,10/28/2022,0,3421561.6000399822,4705030.420168106,26521623.71918361,13193607.980610864,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
264,10/29/2022,0,3428181.4265705943,4709439.991596678,26539076.307792485,13202290.05131628,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
265,10/30/2022,0,3434801.2531012064,4713849.56302525,26556528.89640136,13210972.122021696,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
266,10/31/2022,0,3441421.0796318185,4718259.134453822,26573981.485010237,13219654.192727111,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
267,11/01/2022,0,3448040.9061624305,4722668.705882394,26591434.073619112,13228336.263432527,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
268,11/02/2022,0,3454660.7326930426,4727078.277310966,26608886.66222799,13237018.334137943,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
269,11/03/2022,0,3461280.5592236547,4731487.848739537,26626339.250836864,13245700.404843358,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
270,11/04/2022,0,3467900.3857542668,4735897.420168109,26643791.83944574,13254382.475548774,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
271,11/05/2022,0,3474520.212284879,4740306.991596681,26661244.428054616,13263064.54625419,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
272,11/06/2022,0,3481140.038815491,4744716.563025253,26678697.01666349,13271746.616959605,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
273,11/07/2022,0,3487759.865346103,4749126.134453825,26696149.605272368,13280428.687665021,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
274,11/08/2022,0,3494379.691876715,4753535.705882397,26713602.193881243,13289110.758370437,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
275,11/09/2022,0,3500999.518407327,4757945.277310968,26731054.78249012,13297792.829075852,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
276,11/10/2022,0,3507619.344937939,4762354.84873954,26748507.371098995,13306474.899781268,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
277,11/11/2022,0,3514239.1714685513,4766764.420168112,26765959.95970787,13315156.970486684,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
278,11/12/2022,0,3520858.9979991633,4771173.991596684,26783412.548316747,13323839.0411921,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
279,11/13/2022,0,3527478.8245297754,4775583.563025256,26800865.136925623,13332521.111897515,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
280,11/14/2022,0,3534098.6510603875,4779993.1344538275,26818317.7255345,13341203.18260293,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
281,11/15/2022,0,3540718.4775909996,4784402.705882399,26835770.314143375,13349885.253308346,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
282,11/16/2022,0,3547338.3041216116,4788812.277310971,26853222.90275225,13358567.324013762,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
283,11/17/2022,0,3553958.1306522237,4793221.848739543,26870675.491361126,13367249.394719178,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
284,11/18/2022,0,3560577.957182836,4797631.420168115,26888128.079970002,13375931.465424594,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
285,11/19/2022,0,3567197.783713448,4802040.991596687,26905580.668578878,13384613.53613001,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
286,11/20/2022,0,3573817.61024406,4806450.5630252585,26923033.257187754,13393295.606835425,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
287,11/21/2022,0,3580437.436774672,4810860.13445383,26940485.84579663,13401977.67754084,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
288,11/22/2022,0,3587057.263305284,4815269.705882402,26957938.434405506,13410659.748246256,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
289,11/23/2022,0,3593677.089835896,4819679.277310974,26975391.02301438,13419341.818951672,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
290,11/24/2022,0,3600296.916366508,4824088.848739546,26992843.611623257,13428023.889657088,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
291,11/25/2022,0,3606916.7428971203,4828498.420168118,27010296.200232133,13436705.960362503,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
292,11/26/2022,0,3613536.5694277324,4832907.991596689,27027748.78884101,13445388.031067919,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
293,11/27/2022,0,3620156.3959583445,4837317.563025261,27045201.377449885,13454070.101773335,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
294,11/28/2022,0,3626776.2224889565,4841727.134453833,27062653.96605876,13462752.17247875,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
295,11/29/2022,0,3633396.0490195686,4846136.705882405,27080106.554667637,13471434.243184166,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
296,11/30/2022,0,3640015.8755501807,4850546.277310977,27097559.143276513,13480116.313889582,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
297,12/01/2022,0,3646635.7020807927,4854955.848739549,27115011.73188539,13488798.384594997,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
298,12/02/2022,0,3653255.528611405,4859365.42016812,27132464.320494264,13497480.455300413,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
299,12/03/2022,0,3659875.355142017,4863774.991596692,27149916.90910314,13506162.526005829,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
300,12/04/2022,0,3666495.181672629,4868184.563025264,27167369.497712016,13514844.596711244,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
301,12/05/2022,0,3673115.008203241,4872594.134453836,27184822.086320892,13523526.66741666,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
302,12/06/2022,0,3679734.834733853,4877003.705882408,27202274.674929768,13532208.738122076,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
303,12/07/2022,0,3686354.661264465,4881413.27731098,27219727.263538644,13540890.808827491,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
304,12/08/2022,0,3692974.4877950773,4885822.848739551,27237179.85214752,13549572.879532907,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
305,12/09/2022,0,3699594.3143256893,4890232.420168123,27254632.440756395,13558254.950238323,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
306,12/10/2022,0,3706214.1408563014,4894641.991596695,27272085.02936527,13566937.020943739,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
307,12/11/2022,0,3712833.9673869135,4899051.563025267,27289537.617974147,13575619.091649154,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
308,12/12/2022,0,3719453.7939175256,4903461.134453839,27306990.206583023,13584301.16235457,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
309,12/13/2022,0,3726073.6204481376,4907870.7058824105,27324442.7951919,13592983.233059986,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
310,12/14/2022,0,3732693.4469787497,4912280.277310982,27341895.383800775,13601665.303765401,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
311,12/15/2022,0,3739313.273509362,4916689.848739554,27359347.97240965,13610347.374470817,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
312,12/16/2022,0,3745933.100039974,4921099.420168126,27376800.561018527,13619029.445176233,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
313,12/17/2022,0,3752552.926570586,4925508.991596698,27394253.149627402,13627711.515881648,10195531.294117646,0.0,8682.070705415681,17452.58860887587,4409.571428571828,6619.826530612074
