,date,0_4,5_11,12_18,19_49,50_64,65+,65_diff,50_64_diff,19_49_diff,12_18_diff,5_11_diff
175,08/01/2022,0,0,5820117.611544654,44626711.287014656,33116192.182072964,40708298.54251723,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
176,08/02/2022,0,0,5839250.749299756,44707488.914565675,33168390.03921582,40771763.9761907,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
177,08/03/2022,0,0,5858383.887054859,44788266.542116694,33220587.89635868,40835229.40986417,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
178,08/04/2022,0,0,5877517.024809961,44869044.16966771,33272785.75350154,40898694.84353764,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
179,08/05/2022,0,0,5896650.162565064,44949821.79721873,33324983.610644396,40962160.277211115,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
180,08/06/2022,0,0,5915783.300320166,45030599.42476975,33377181.467787255,41025625.710884586,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
181,08/07/2022,0,0,5934916.438075269,45111377.05232077,33429379.324930113,41089091.14455806,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
182,08/08/2022,0,0,5954049.575830371,45192154.67987179,33481577.18207297,41152556.57823153,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
183,08/09/2022,0,0,5973182.713585474,45272932.30742281,33533775.03921583,41216022.011905,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
184,08/10/2022,0,0,5992315.851340576,45353709.93497383,33585972.89635868,41279487.44557847,63465.43367347121,52197.85714285448,80777.62755101919,19133.137755102478,0
185,08/11/2022,0,0,6011448.989095679,45434487.56252485,33638170.75350154,41342952.87925194,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
186,08/12/2022,0,0,6030582.126850781,45515265.19007587,33690368.6106444,41406418.31292541,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
187,08/13/2022,0,0,6049715.2646058835,45596042.817626886,33742566.46778726,41469883.746598884,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
188,08/14/2022,0,0,6068848.402360986,45676820.445177905,33794764.32493012,41533349.180272356,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
189,08/15/2022,0,0,6087981.540116088,45757598.072728924,33846962.182072975,41596814.61394583,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
190,08/16/2022,0,0,6107114.677871191,45838375.70027994,33899160.03921583,41660280.0476193,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
191,08/17/2022,0,0,6126247.815626293,45919153.32783096,33951357.89635869,41723745.48129277,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
192,08/18/2022,0,0,6145380.953381396,45999930.95538198,34003555.75350155,41787210.91496624,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
193,08/19/2022,0,0,6164514.091136498,46080708.582933,34055753.61064441,41850676.34863971,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
194,08/20/2022,0,0,6183647.228891601,46161486.21048402,34107951.467787266,41914141.78231318,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
195,08/21/2022,0,0,6202780.366646703,46242263.83803504,34160149.324930124,41977607.215986654,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
196,08/22/2022,0,0,6221913.504401806,46323041.46558606,34212347.18207298,42041072.649660125,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
197,08/23/2022,0,0,6241046.642156908,46403819.09313708,34264545.03921584,42104538.0833336,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
198,08/24/2022,0,0,6260179.779912011,46484596.7206881,34316742.8963587,42168003.51700707,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
199,08/25/2022,0,0,6279312.917667113,46565374.34823912,34368940.75350156,42231468.95068054,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
200,08/26/2022,0,0,6298446.055422216,46646151.975790136,34421138.610644415,42294934.38435401,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
201,08/27/2022,0,0,6317579.193177318,46726929.603341155,34473336.46778727,42358399.81802748,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
202,08/28/2022,0,0,6336712.330932421,46807707.230892174,34525534.32493013,42421865.25170095,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
203,08/29/2022,0,0,6355845.468687523,46888484.85844319,34577732.18207299,42485330.685374424,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
204,08/30/2022,0,0,6374978.606442626,46969262.48599421,34629930.03921585,42548796.119047895,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
205,08/31/2022,0,0,6394111.744197728,47050040.11354523,34682127.896358706,42612261.55272137,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
206,09/01/2022,0,0,6413244.881952831,47130817.74109625,34734325.753501564,42675726.98639484,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
207,09/02/2022,0,0,6432378.019707933,47211595.36864727,34786523.61064442,42739192.42006831,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
208,09/03/2022,0,0,6451511.157463036,47292372.99619829,34838721.46778728,42802657.85374178,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
209,09/04/2022,0,0,6470644.295218138,47373150.62374931,34890919.32493014,42866123.28741525,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
210,09/05/2022,0,0,6489777.4329732405,47453928.25130033,34943117.182073,42929588.72108872,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
211,09/06/2022,0,0,6508910.570728343,47534705.87885135,34995315.039215855,42993054.15476219,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
212,09/07/2022,0,0,6528043.708483445,47615483.506402366,35047512.89635871,43056519.588435665,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
213,09/08/2022,0,0,6547176.846238548,47696261.133953385,35099710.75350157,43119985.022109136,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
214,09/09/2022,0,0,6566309.98399365,47777038.761504404,35151908.61064443,43183450.45578261,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
215,09/10/2022,0,0,6585443.121748753,47857816.38905542,35204106.46778729,43246915.88945608,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
216,09/11/2022,0,0,6604576.259503855,47938594.01660644,35256304.32493015,43310381.32312955,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
217,09/12/2022,0,0,6623709.397258958,48019371.64415746,35308502.182073005,43373846.75680302,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
218,09/13/2022,0,0,6642842.53501406,48100149.27170848,35360700.03921586,43437312.19047649,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
219,09/14/2022,0,0,6661975.672769163,48180926.8992595,35412897.89635872,43500777.62414996,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
220,09/15/2022,0,0,6681108.810524265,48261704.52681052,35465095.75350158,43564243.057823434,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
221,09/16/2022,0,0,6700241.948279368,48342482.15436154,35517293.61064444,43627708.491496906,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
222,09/17/2022,0,0,6719375.08603447,48423259.78191256,35569491.467787296,43691173.92517038,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
223,09/18/2022,0,0,6738508.223789573,48504037.40946358,35621689.324930154,43754639.35884385,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
224,09/19/2022,0,0,6757641.361544675,48584815.037014596,35673887.18207301,43818104.79251732,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
225,09/20/2022,0,0,6776774.499299778,48665592.664565615,35726085.03921587,43881570.22619079,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
226,09/21/2022,0,0,6795907.63705488,48746370.292116635,35778282.89635873,43945035.65986426,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
227,09/22/2022,0,0,6815040.774809983,48827147.919667654,35830480.75350159,44008501.09353773,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
228,09/23/2022,0,0,6834173.912565085,48907925.54721867,35882678.610644445,44071966.527211204,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
229,09/24/2022,0,0,6853307.050320188,48988703.17476969,35934876.4677873,44135431.960884675,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
230,09/25/2022,0,0,6872440.18807529,49069480.80232071,35987074.32493016,44198897.39455815,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
231,09/26/2022,0,0,6891573.325830393,49150258.42987173,36039272.18207302,44262362.82823162,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
232,09/27/2022,0,0,6910706.463585495,49231036.05742275,36091470.03921588,44325828.26190509,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
233,09/28/2022,0,0,6929839.6013405975,49311813.68497377,36143667.896358736,44389293.69557856,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
234,09/29/2022,0,0,6948972.7390957,49392591.31252479,36195865.753501594,44452759.12925203,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
235,09/30/2022,0,0,6968105.876850802,49473368.94007581,36248063.61064445,44516224.5629255,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
236,10/01/2022,0,0,6987239.014605905,49554146.56762683,36300261.46778731,44579689.996598974,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
237,10/02/2022,0,0,7006372.152361007,49634924.195177846,36352459.32493017,44643155.430272445,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
238,10/03/2022,0,0,7025505.29011611,49715701.822728865,36404657.18207303,44706620.86394592,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
239,10/04/2022,0,0,7044638.427871212,49796479.450279884,36456855.039215885,44770086.29761939,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
240,10/05/2022,0,0,7063771.565626315,49877257.0778309,36509052.89635874,44833551.73129286,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
241,10/06/2022,0,0,7082904.703381417,49958034.70538192,36561250.7535016,44897017.16496633,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
242,10/07/2022,0,0,7102037.84113652,50038812.33293294,36613448.61064446,44960482.5986398,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
243,10/08/2022,0,0,7121170.978891622,50119589.96048396,36665646.46778732,45023948.03231327,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
244,10/09/2022,0,0,7140304.116646725,50200367.58803498,36717844.324930176,45087413.46598674,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
245,10/10/2022,0,0,7159437.254401827,50281145.215586,36770042.182073034,45150878.899660215,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
246,10/11/2022,0,0,7178570.39215693,50361922.84313702,36822240.03921589,45214344.333333686,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
247,10/12/2022,0,0,7197703.529912032,50442700.47068804,36874437.89635875,45277809.76700716,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
248,10/13/2022,0,0,7216836.667667135,50523478.09823906,36926635.75350161,45341275.20068063,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
249,10/14/2022,0,0,7235969.805422237,50604255.725790076,36978833.61064447,45404740.6343541,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
250,10/15/2022,0,0,7255102.94317734,50685033.353341095,37031031.467787325,45468206.06802757,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
251,10/16/2022,0,0,7274236.080932442,50765810.980892114,37083229.32493018,45531671.50170104,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
252,10/17/2022,0,0,7293369.218687545,50846588.60844313,37135427.18207304,45595136.93537451,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
253,10/18/2022,0,0,7312502.356442647,50927366.23599415,37187625.0392159,45658602.369047984,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
254,10/19/2022,0,0,7331635.4941977495,51008143.86354517,37239822.89635876,45722067.802721456,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
255,10/20/2022,0,0,7350768.631952852,51088921.49109619,37292020.75350162,45785533.23639493,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
256,10/21/2022,0,0,7369901.7697079545,51169699.11864721,37344218.610644475,45848998.6700684,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
257,10/22/2022,0,0,7389034.907463057,51250476.74619823,37396416.46778733,45912464.10374187,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
258,10/23/2022,0,0,7408168.045218159,51331254.37374925,37448614.32493019,45975929.53741534,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
259,10/24/2022,0,0,7427301.182973262,51412032.00130027,37500812.18207305,46039394.97108881,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
260,10/25/2022,0,0,7446434.320728364,51492809.62885129,37553010.03921591,46102860.40476228,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
261,10/26/2022,0,0,7465567.458483467,51573587.256402306,37605207.896358766,46166325.838435754,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
262,10/27/2022,0,0,7484700.596238569,51654364.883953325,37657405.753501624,46229791.272109225,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
263,10/28/2022,0,0,7503833.733993672,51735142.511504345,37709603.61064448,46293256.7057827,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
264,10/29/2022,0,0,7522966.871748774,51815920.139055364,37761801.46778734,46356722.13945617,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
265,10/30/2022,0,0,7542100.009503877,51896697.76660638,37813999.3249302,46420187.57312964,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
266,10/31/2022,0,0,7561233.147258979,51977475.3941574,37866197.18207306,46483653.00680311,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
267,11/01/2022,0,0,7580366.285014082,52058253.02170842,37918395.039215915,46547118.44047658,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
268,11/02/2022,0,0,7599499.422769184,52139030.64925944,37970592.89635877,46610583.87415005,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
269,11/03/2022,0,0,7618632.560524287,52219808.27681046,38022790.75350163,46674049.307823524,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
270,11/04/2022,0,0,7637765.698279389,52300585.90436148,38074988.61064449,46737514.741496995,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
271,11/05/2022,0,0,7656898.836034492,52381363.5319125,38127186.46778735,46800980.17517047,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
272,11/06/2022,0,0,7676031.973789594,52462141.15946352,38179384.324930206,46864445.60884394,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
273,11/07/2022,0,0,7695165.111544697,52542918.78701454,38231582.182073064,46927911.04251741,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
274,11/08/2022,0,0,7714298.249299799,52623696.414565556,38283780.03921592,46991376.47619088,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
275,11/09/2022,0,0,7733431.387054902,52704474.042116575,38335977.89635878,47054841.90986435,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
276,11/10/2022,0,0,7752564.524810004,52785251.669667594,38388175.75350164,47118307.34353782,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
277,11/11/2022,0,0,7771697.6625651065,52866029.29721861,38440373.6106445,47181772.77721129,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
278,11/12/2022,0,0,7790830.800320209,52946806.92476963,38492571.467787355,47245238.210884765,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
279,11/13/2022,0,0,7809963.9380753115,53027584.55232065,38544769.32493021,47308703.644558236,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
280,11/14/2022,0,0,7829097.075830414,53108362.17987167,38596967.18207307,47372169.07823171,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
281,11/15/2022,0,0,7848230.213585516,53189139.80742269,38649165.03921593,47435634.51190518,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
282,11/16/2022,0,0,7867363.351340619,53269917.43497371,38701362.89635879,47499099.94557865,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
283,11/17/2022,0,0,7886496.489095721,53350695.06252473,38753560.753501646,47562565.37925212,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
284,11/18/2022,0,0,7905629.626850824,53431472.69007575,38805758.610644504,47626030.81292559,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
285,11/19/2022,0,0,7924762.764605926,53512250.31762677,38857956.46778736,47689496.24659906,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
286,11/20/2022,0,0,7943895.902361029,53593027.945177786,38910154.32493022,47752961.680272534,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
287,11/21/2022,0,0,7963029.040116131,53673805.572728805,38962352.18207308,47816427.113946006,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
288,11/22/2022,0,0,7982162.177871234,53754583.200279824,39014550.03921594,47879892.54761948,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
289,11/23/2022,0,0,8001295.315626336,53835360.82783084,39066747.896358795,47943357.98129295,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
290,11/24/2022,0,0,8020428.453381439,53916138.45538186,39118945.75350165,48006823.41496642,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
291,11/25/2022,0,0,8039561.591136541,53996916.08293288,39171143.61064451,48070288.84863989,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
292,11/26/2022,0,0,8058694.728891644,54077693.7104839,39223341.46778737,48133754.28231336,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
293,11/27/2022,0,0,8077827.866646746,54158471.33803492,39275539.32493023,48197219.71598683,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
294,11/28/2022,0,0,8096961.004401849,54239248.96558594,39327737.18207309,48260685.149660304,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
295,11/29/2022,0,0,8116094.142156951,54320026.59313696,39379935.039215945,48324150.583333775,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
296,11/30/2022,0,0,8135227.279912054,54400804.22068798,39432132.8963588,48387616.01700725,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
297,12/01/2022,0,0,8154360.417667156,54481581.848239,39484330.75350166,48451081.45068072,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
298,12/02/2022,0,0,8173493.555422259,54562359.47579002,39536528.61064452,48514546.88435419,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
299,12/03/2022,0,0,8192626.693177361,54643137.103341036,39588726.46778738,48578012.31802766,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
300,12/04/2022,0,0,8211759.8309324635,54723914.730892055,39640924.324930236,48641477.75170113,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
301,12/05/2022,0,0,8230892.968687566,54804692.358443074,39693122.182073094,48704943.1853746,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
302,12/06/2022,0,0,8250026.1064426685,54885469.98599409,39745320.03921595,48768408.619048074,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
303,12/07/2022,0,0,8269159.244197771,54966247.61354511,39797517.89635881,48831874.052721545,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
304,12/08/2022,0,0,8288292.381952873,55047025.24109613,39849715.75350167,48895339.48639502,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
305,12/09/2022,0,0,8307425.519707976,55127802.86864715,39901913.61064453,48958804.92006849,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
306,12/10/2022,0,0,8326558.657463078,55208580.49619817,39954111.467787385,49022270.35374196,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
307,12/11/2022,0,0,8345691.795218181,55289358.12374919,40006309.32493024,49085735.78741543,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
308,12/12/2022,0,0,8364824.932973283,55370135.75130021,40058507.1820731,49149201.2210889,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
309,12/13/2022,0,0,8383958.070728386,55450913.37885123,40110705.03921596,49212666.65476237,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755102478,0
310,12/14/2022,0,0,8403091.208483487,55531691.00640225,40162902.89635882,49276132.08843584,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
311,12/15/2022,0,0,8422224.346238589,55612468.633953266,40215100.753501676,49339597.522109315,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
312,12/16/2022,0,0,8441357.48399369,55693246.261504285,40267298.610644534,49403062.955782786,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
313,12/17/2022,0,0,8460490.621748792,55774023.889055304,40319496.46778739,49466528.38945626,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
314,12/18/2022,0,0,8479623.759503894,55854801.51660632,40371694.32493025,49529993.82312973,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
315,12/19/2022,0,0,8498756.897258995,55935579.14415734,40423892.18207311,49593459.2568032,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
316,12/20/2022,0,0,8517890.035014097,56016356.77170836,40476090.03921597,49656924.69047667,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
317,12/21/2022,0,0,8537023.172769198,56097134.39925938,40528287.896358825,49720390.12415014,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
318,12/22/2022,0,0,8556156.3105243,56177912.0268104,40580485.75350168,49783855.55782361,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
319,12/23/2022,0,0,8575289.448279401,56258689.65436142,40632683.61064454,49847320.991497084,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
320,12/24/2022,0,0,8594422.586034503,56339467.28191244,40684881.4677874,49910786.425170556,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
321,12/25/2022,0,0,8613555.723789604,56420244.90946346,40737079.32493026,49974251.85884403,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
322,12/26/2022,0,0,8632688.861544706,56501022.53701448,40789277.18207312,50037717.2925175,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
323,12/27/2022,0,0,8651821.999299807,56581800.164565496,40841475.039215975,50101182.72619097,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
324,12/28/2022,0,0,8670955.137054909,56662577.792116515,40893672.89635883,50164648.15986444,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
325,12/29/2022,0,0,8690088.27481001,56743355.419667535,40945870.75350169,50228113.59353791,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
326,12/30/2022,0,0,8709221.412565112,56824133.04721855,40998068.61064455,50291579.02721138,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
327,12/31/2022,0,0,8728354.550320214,56904910.67476957,41050266.46778741,50355044.460884854,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
328,01/01/2023,0,0,8747487.688075315,56985688.30232059,41102464.324930266,50418509.894558325,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
329,01/02/2023,0,0,8766620.825830417,57066465.92987161,41154662.182073124,50481975.3282318,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
330,01/03/2023,0,0,8785753.963585518,57147243.55742263,41206860.03921598,50545440.76190527,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
331,01/04/2023,0,0,8804887.10134062,57228021.18497365,41259057.89635884,50608906.19557874,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
332,01/05/2023,0,0,8824020.239095721,57308798.81252467,41311255.7535017,50672371.62925221,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
333,01/06/2023,0,0,8843153.376850823,57389576.44007569,41363453.61064456,50735837.06292568,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
334,01/07/2023,0,0,8862286.514605924,57470354.06762671,41415651.467787415,50799302.49659915,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
335,01/08/2023,0,0,8881419.652361026,57551131.69517773,41467849.32493027,50862767.930272624,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
336,01/09/2023,0,0,8900552.790116128,57631909.322728746,41520047.18207313,50926233.363946095,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
337,01/10/2023,0,0,8919685.92787123,57712686.950279765,41572245.03921599,50989698.79761957,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
338,01/11/2023,0,0,8938819.06562633,57793464.577830784,41624442.89635885,51053164.23129304,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
339,01/12/2023,0,0,8957952.203381432,57874242.2053818,41676640.753501706,51116629.66496651,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
340,01/13/2023,0,0,8977085.341136534,57955019.83293282,41728838.610644564,51180095.09863998,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
341,01/14/2023,0,0,8996218.478891635,58035797.46048384,41781036.46778742,51243560.53231345,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
342,01/15/2023,0,0,9015351.616646737,58116575.08803486,41833234.32493028,51307025.96598692,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
343,01/16/2023,0,0,9034484.754401838,58197352.71558588,41885432.18207314,51370491.39966039,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
344,01/17/2023,0,0,9053617.89215694,58278130.3431369,41937630.039216,51433956.833333865,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
345,01/18/2023,0,0,9072751.029912042,58358907.97068792,41989827.896358855,51497422.267007336,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
346,01/19/2023,0,0,9091884.167667143,58439685.59823894,42042025.75350171,51560887.70068081,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
347,01/20/2023,0,0,9111017.305422245,58520463.22578996,42094223.61064457,51624353.13435428,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
348,01/21/2023,0,0,9130150.443177346,58601240.853340976,42146421.46778743,51687818.56802775,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
349,01/22/2023,0,0,9149283.580932448,58682018.480891995,42198619.32493029,51751284.00170122,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
350,01/23/2023,0,0,9168416.71868755,58762796.108443014,42250817.182073146,51814749.43537469,63465.43367347121,52197.85714285821,80777.62755101919,19133.137755101547,0
