1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03,1.194577653811190885e+03
1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03,1.321431888631560014e+03
1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03,1.417469363373102169e+03
1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03,1.487207718324038524e+03
1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03,1.534616829556623998e+03
1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03,1.563158882882971739e+03
1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03,1.575835425251995275e+03
1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03,1.575233341322538763e+03
1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03,1.563574048482101716e+03
1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03,1.542760371476071214e+03
