4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03,4.359881204536787664e+03
4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03,4.210441905407585182e+03
4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03,4.057083410560389893e+03
3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200446665e+03,3.902834136200447574e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200446665e+03,3.902834136200447119e+03,3.902834136200446665e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200446665e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200447119e+03,3.902834136200447119e+03
3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567052e+03,3.749803914181567052e+03,3.749803914181567052e+03,3.749803914181567052e+03,3.749803914181567507e+03,3.749803914181567961e+03,3.749803914181567052e+03,3.749803914181567052e+03,3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567052e+03,3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567507e+03,3.749803914181567507e+03
3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386940585e+03,3.599387411386941494e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386940585e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03,3.599387411386941039e+03
3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452068374e+03,3.452525150452068374e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452068374e+03,3.452525150452068374e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03,3.452525150452067919e+03
3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03,3.309873008295267027e+03
3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03,3.171859967872719608e+03
3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476638966e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639876e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476638966e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639876e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639421e+03,3.038751365476639421e+03
2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471383741e+03,2.910696360471384651e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03,2.910696360471384196e+03
2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227532e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227532e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03,2.787760561678227987e+03
2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828542e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03,2.669953771040828997e+03
2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03,2.557251932088098783e+03
2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03,2.449588559018325213e+03
